Fecha;Latitud;Longitud;Precipitacion;Año;Mes;P3;P12;SPI-3;SPI-12
2041-12-01;-24.2;-55.4;194.515869140625;2041;12;577.315139770508;1360.7546577453613;1.1016218148799508;0.7926720449558863
2042-01-01;-24.2;-55.4;133.376724243164;2042;1;524.1979827880859;1406.5895957946777;1.2030969700937058;1.037951079363955
2042-02-01;-24.2;-55.4;50.7272071838379;2042;2;378.6198005676269;1374.8005981445312;0.7540400872595557;0.8937570021714085
2042-03-01;-24.2;-55.4;58.226203918457;2042;3;242.3301353454589;1344.801742553711;-0.20722325474399889;0.7419683210694331
2042-04-01;-24.2;-55.4;44.6274757385254;2042;4;153.5808868408203;1288.2867317199705;-1.0994933176500021;0.48324772801193355
2042-05-01;-24.2;-55.4;84.4064636230469;2042;5;187.2601432800293;1287.2920341491697;-0.7026064171063536;0.4689966163514217
2042-06-01;-24.2;-55.4;79.4292602539062;2042;6;208.46319961547852;1315.394535064697;-0.6816110438881832;0.6059201176450846
2042-07-01;-24.2;-55.4;139.207916259766;2042;7;303.0436401367191;1256.8928565979008;0.3643082169520772;0.34323530427493826
2042-08-01;-24.2;-55.4;96.8982238769531;2042;8;315.5354003906252;1316.2179489135747;0.9642053877472064;0.6167609857447492
2042-09-01;-24.2;-55.4;60.2790298461914;2042;9;296.38516998291044;1324.493644714356;0.9182669369224473;0.6672461065180253
2042-10-01;-24.2;-55.4;229.140502929688;2042;10;386.3177566528325;1367.140266418458;1.0152564695894195;0.8126243569484979
2042-11-01;-24.2;-55.4;272.469573974609;2042;11;561.8891067504884;1443.30445098877;1.3536210352686386;1.1506035320249777
2042-12-01;-24.2;-55.4;56.4160118103027;2042;12;558.0260887145997;1305.2045936584475;0.9490540280045452;0.5400613979010414
2043-01-01;-24.2;-55.4;69.462646484375;2043;1;398.34823226928665;1241.2905158996584;-0.1029676898721183;0.2637082351082046
2043-02-01;-24.2;-55.4;122.175880432129;2043;2;248.05453872680675;1312.7391891479497;-1.100048015745396;0.604452946938879
2043-03-01;-24.2;-55.4;14.1757154464722;2043;3;205.81424236297627;1268.6887006759648;-0.8953792898183446;0.3876102171832105
2043-04-01;-24.2;-55.4;70.8129196166992;2043;4;207.16451549530046;1294.8741445541386;-0.1760826113241942;0.5147915861920039
2043-05-01;-24.2;-55.4;98.6327667236328;2043;5;183.62140178680426;1309.1004476547246;-0.7596046974476801;0.5701908406414533
2043-06-01;-24.2;-55.4;21.8791255950928;2043;6;191.32481193542486;1251.550312995911;-0.9411465523115471;0.30710701294096354
2043-07-01;-24.2;-55.4;47.1559715270996;2043;7;167.66786384582525;1159.4983682632449;-1.379723390303302;-0.15306708683837028
2043-08-01;-24.2;-55.4;64.6601943969727;2043;8;133.69529151916515;1127.2603387832644;-1.2982813187843358;-0.3201314111088132
2043-09-01;-24.2;-55.4;107.855728149414;2043;9;219.67189407348636;1174.837037086487;0.09833003981308139;-0.08037468873887381
2043-10-01;-24.2;-55.4;130.353103637695;2043;10;302.8690261840818;1076.049637794494;0.3024840632294393;-0.5698706485907853
2043-11-01;-24.2;-55.4;281.102355957031;2043;11;519.3111877441402;1084.682419776916;1.0578317135029591;-0.5279128184330171
2043-12-01;-24.2;-55.4;173.417861938477;2043;12;584.8733215332031;1201.6842699050903;1.1604941082179172;0.04959780256052054
2044-01-01;-24.2;-55.4;159.421310424805;2044;1;613.9415283203132;1291.6429338455202;2.012796280178912;0.5064264817876734
2044-02-01;-24.2;-55.4;71.7907485961914;2044;2;404.6299209594735;1241.2578020095827;1.069963354515644;0.2597884442760439
2044-03-01;-24.2;-55.4;59.8425979614258;2044;3;291.05465698242233;1286.9246845245364;0.6101650946601237;0.473767117101072
2044-04-01;-24.2;-55.4;40.765811920166;2044;4;172.39915847778332;1256.8775768280032;-0.7532912154090681;0.331355438243047
2044-05-01;-24.2;-55.4;86.8401718139648;2044;5;187.44858169555673;1245.0849819183352;-0.6996753183448613;0.2698728587868807
2044-06-01;-24.2;-55.4;98.8092422485352;2044;6;226.41522598266613;1322.0150985717776;-0.42489202393804754;0.6363523275758162
2044-07-01;-24.2;-55.4;144.814254760742;2044;7;330.4636688232421;1419.67338180542;0.6491807239248762;1.1186275034233581
2044-08-01;-24.2;-55.4;27.0197200775146;2044;8;270.6432170867919;1382.0329074859617;0.5112914419508271;0.921997873403835
2044-09-01;-24.2;-55.4;96.3065414428711;2044;9;268.14051628112776;1370.483720779419;0.6347210716336945;0.88566530070894
2044-10-01;-24.2;-55.4;144.187026977539;2044;10;267.5132884979248;1384.317644119263;-0.03905105517525495;0.8878214300968784
2044-11-01;-24.2;-55.4;155.107833862305;2044;11;395.6014022827152;1258.3231220245368;0.09611157399594455;0.3245618323836237
2044-12-01;-24.2;-55.4;102.541748046875;2044;12;401.8366088867191;1187.4470081329348;-0.43802518017514674;-0.02002931119206738
2045-01-01;-24.2;-55.4;103.540298461914;2045;1;361.1898803710941;1131.565996170044;-0.5405444061791398;-0.28887987191527575
2045-02-01;-24.2;-55.4;71.9507141113281;2045;2;278.0327606201172;1131.7259616851807;-0.6248833938607442;-0.29496302709229777
2045-03-01;-24.2;-55.4;37.0118255615234;2045;3;212.50283813476562;1108.8951892852783;-0.7634831831016291;-0.4051821195555495
2045-04-01;-24.2;-55.4;73.2026138305664;2045;4;182.16515350341803;1141.3319911956787;-0.5837337204549835;-0.25020660396339994
2045-05-01;-24.2;-55.4;45.8330116271973;2045;5;156.04745101928722;1100.3248310089111;-1.2189422322838719;-0.44935692476939115
2045-06-01;-24.2;-55.4;45.9492988586426;2045;6;164.98492431640642;1047.4648876190186;-1.3731440170495435;-0.7223178128671944
2045-07-01;-24.2;-55.4;30.1841812133789;2045;7;121.96649169921892;932.8348140716554;-2.193361715624496;-1.4277085441510333
2045-08-01;-24.2;-55.4;106.021858215332;2045;8;182.15533828735363;1011.8369522094728;-0.5547016687308599;-0.9453652903468759
2045-09-01;-24.2;-55.4;126.735046386719;2045;9;262.94108581543003;1042.2654571533208;0.5804182407895516;-0.7978242987624764
2045-10-01;-24.2;-55.4;84.6918792724609;2045;10;317.448783874512;982.7703094482426;0.43560203902884925;-1.0656011198785353
2045-11-01;-24.2;-55.4;283.688232421875;2045;11;495.11515808105503;1111.3507080078125;0.8826480050132214;-0.3913224609273699
2045-12-01;-24.2;-55.4;67.8286743164062;2045;12;436.20878601074224;1076.6376342773438;-0.10543748552176282;-0.5820335178145101
2046-01-01;-24.2;-55.4;88.569206237793;2046;1;440.08611297607433;1061.6665420532229;0.3571077223959722;-0.659872528407088
2046-02-01;-24.2;-55.4;149.639770507812;2046;2;306.03765106201126;1139.3555984497068;-0.2113644806247696;-0.25518651325567576
2046-03-01;-24.2;-55.4;19.8814506530762;2046;3;258.0904273986813;1122.2252235412595;0.06826158236725453;-0.33623355729291066
2046-04-01;-24.2;-55.4;110.438743591309;2046;4;279.9599647521973;1159.4613533020022;0.8493671589342792;-0.15643665704188262
2046-05-01;-24.2;-55.4;158.623825073242;2046;5;288.9440193176273;1272.2521667480469;0.6550451695514075;0.3985456500367101
2046-06-01;-24.2;-55.4;185.517807006836;2046;6;454.5803756713871;1411.8206748962402;2.0496486861510324;1.0395624413943563
2046-07-01;-24.2;-55.4;72.9400787353516;2046;7;417.0817108154297;1454.576572418213;1.4583431065735806;1.2771547767271025
2046-08-01;-24.2;-55.4;74.3732223510742;2046;8;332.83110809326195;1422.927936553955;1.1274392479371511;1.1068598945922008
2046-09-01;-24.2;-55.4;53.8120803833008;2046;9;201.12538146972673;1350.0049705505369;-0.12779622860866602;0.7890135404807144
2046-10-01;-24.2;-55.4;204.308242797852;2046;10;332.49354553222713;1469.621334075928;0.56879659379535;1.252431556378789
2046-11-01;-24.2;-55.4;87.5121536254883;2046;11;345.6324768066412;1273.4452552795412;-0.34950579179218483;0.3949936373077499
2046-12-01;-24.2;-55.4;108.951705932617;2046;12;400.7721023559574;1314.568286895752;-0.4486256917451958;0.5831338681154498
2047-01-01;-24.2;-55.4;107.742294311523;2047;1;304.2061538696284;1333.741374969482;-1.2750399927275273;0.70458795111808
2047-02-01;-24.2;-55.4;83.0892868041992;2047;2;299.78328704833933;1267.1908912658691;-0.30143585636004416;0.3863169581473451
2047-03-01;-24.2;-55.4;121.929153442383;2047;3;312.7607345581053;1369.238594055176;0.9451544484607382;0.8529185156798323
2047-04-01;-24.2;-55.4;105.1474609375;2047;4;310.1659011840823;1363.947311401367;1.2230357113594685;0.839330534439576
2047-05-01;-24.2;-55.4;216.580337524414;2047;5;443.6569519042971;1421.903823852539;2.211074696291782;1.076575003928672
2047-06-01;-24.2;-55.4;60.5427513122559;2047;6;382.27054977417004;1296.928768157959;1.3776184708693764;0.5205008008711542
2047-07-01;-24.2;-55.4;107.751113891602;2047;7;384.87420272827205;1331.7398033142094;1.1715186238891364;0.7075289593018299
2047-08-01;-24.2;-55.4;112.8896484375;2047;8;281.183513641358;1370.2562294006352;0.6218156723672014;0.8680957230361275
2047-09-01;-24.2;-55.4;234.97380065918;2047;9;455.6145629882821;1551.4179496765146;2.257115723495243;1.7009977147260242
2047-10-01;-24.2;-55.4;213.556884765625;2047;10;561.4203338623051;1560.6665916442876;2.2365279139947205;1.6265832116469834
2047-11-01;-24.2;-55.4;160.114395141602;2047;11;608.6450805664072;1633.268833160401;1.6621650463023254;1.9293669216900164
2047-12-01;-24.2;-55.4;110.776222229004;2047;12;484.4475021362311;1635.0933494567882;0.33296507166591227;1.949803580287278
2048-01-01;-24.2;-55.4;127.984550476074;2048;1;398.87516784668014;1655.3356056213393;-0.09696347328159467;2.0974809848605176
2048-02-01;-24.2;-55.4;73.3429718017578;2048;2;312.10374450683594;1645.5892906188978;-0.12517575097207606;2.0644860943655465
2048-03-01;-24.2;-55.4;80.768424987793;2048;3;282.0959472656249;1604.4285621643078;0.4670987177447066;1.8596872181854018
2048-04-01;-24.2;-55.4;71.8119812011719;2048;4;225.92337799072283;1571.0930824279797;0.10854884388237185;1.752034504182814
2048-05-01;-24.2;-55.4;116.935501098633;2048;5;269.515907287598;1471.4482460021986;0.42373611118428556;1.2906338827358779
2048-06-01;-24.2;-55.4;121.821586608887;2048;6;310.56906890869203;1532.7270812988297;0.6241418986687446;1.556606381806824
2048-07-01;-24.2;-55.4;29.9544715881348;2048;7;268.7115592956549;1454.9304389953625;-0.017590234733806585;1.2787491530160766
2048-08-01;-24.2;-55.4;16.6723937988281;2048;8;168.44845199585;1358.7131843566906;-0.749588616534967;0.8149656653536453
2048-09-01;-24.2;-55.4;45.3275833129883;2048;9;91.95444869995131;1169.066967010499;-1.8816937782067034;-0.11043845741294506
2048-10-01;-24.2;-55.4;152.071014404297;2048;10;214.0709915161135;1107.5810966491708;-0.6184051672836184;-0.4088714655651997
2048-11-01;-24.2;-55.4;277.338989257812;2048;11;474.73758697509743;1224.8056907653809;0.7307123678962542;0.16642394558849363
2048-12-01;-24.2;-55.4;131.095550537109;2048;12;560.5055541992181;1245.1250190734859;0.9688569872048742;0.2587047203306445
2049-01-01;-24.2;-55.4;183.808334350586;2049;1;592.2428741455071;1300.948802947998;1.8244572748222854;0.5505940577072868
2049-02-01;-24.2;-55.4;77.2780838012695;2049;2;392.18196868896456;1304.8839149475098;0.9204864986639483;0.5671949677546972
2049-03-01;-24.2;-55.4;9.69559669494629;2049;3;270.78201484680187;1233.811086654663;0.28205526301900274;0.22051104405834362
2049-04-01;-24.2;-55.4;93.9325256347656;2049;4;180.90620613098145;1255.9316310882564;-0.6052389734160453;0.3267420346415164
2049-05-01;-24.2;-55.4;64.5507507324219;2049;5;168.17887306213385;1203.5468807220454;-1.010491323817463;0.06947483494289139
2049-06-01;-24.2;-55.4;49.6929168701172;2049;6;208.17619323730474;1131.4182109832757;-0.685835120674089;-0.28388171400514933
2049-07-01;-24.2;-55.4;95.9933929443359;2049;7;210.23706054687506;1197.4571323394766;-0.7517305206464885;0.04355076163646619
2049-08-01;-24.2;-55.4;117.619064331055;2049;8;263.30537414550815;1298.4038028717036;0.4326623050241587;0.5324136679935911
2049-09-01;-24.2;-55.4;52.1268081665039;2049;9;265.7392654418949;1305.2030277252193;0.6097291819446597;0.574136995186778
2049-10-01;-24.2;-55.4;252.363067626953;2049;10;422.10894012451195;1405.4950809478753;1.2901017524526153;0.9796880695508682
2049-11-01;-24.2;-55.4;195.442276000977;2049;11;499.93215179443393;1323.5983676910403;0.9179627164894455;0.6246882903877058
2049-12-01;-24.2;-55.4;131.645111083984;2049;12;579.4504547119141;1324.1479282379155;1.118305028050434;0.6269900815891024
2050-01-01;-24.2;-55.4;59.2514724731445;2050;1;386.3388595581056;1199.5910663604736;-0.24127529645388612;0.05769733816964528
2050-02-01;-24.2;-55.4;92.7993469238281;2050;2;283.6959304809567;1215.1123294830322;-0.5390708277891368;0.130431793775696
2050-03-01;-24.2;-55.4;91.2171783447266;2050;3;243.26799774169928;1296.6339111328125;-0.19049964957064566;0.5193090383798384
2050-04-01;-24.2;-55.4;78.4952850341797;2050;4;262.5118103027345;1281.196670532227;0.6213669100243718;0.44917725114723367
2050-05-01;-24.2;-55.4;34.2047233581543;2050;5;203.91718673706066;1250.8506431579594;-0.4508948959728764;0.2973356838126891
2050-06-01;-24.2;-55.4;77.5124740600586;2050;6;190.21248245239263;1278.6702003479004;-0.9585320797465491;0.4352441639563438
2050-07-01;-24.2;-55.4;86.5905227661133;2050;7;198.30772018432623;1269.2673301696782;-0.9181369497531082;0.40443820382799206
2050-08-01;-24.2;-55.4;31.4054355621338;2050;8;195.50843238830575;1183.0537014007568;-0.37423605614463623;-0.03325672515920073
2050-09-01;-24.2;-55.4;38.2642707824707;2050;9;156.26022911071786;1169.1911640167236;-0.7402356352452264;-0.10979031159370863
2050-10-01;-24.2;-55.4;116.288452148438;2050;10;185.95815849304256;1033.1165485382087;-0.9637438351223514;-0.7942752058435296
2050-11-01;-24.2;-55.4;173.780044555664;2050;11;328.3327674865728;1011.4543170928956;-0.5138614527087524;-0.914995642158208
2050-12-01;-24.2;-55.4;167.904846191406;2050;12;457.97334289550804;1047.7140522003176;0.09616600056440781;-0.735077347864759
2051-01-01;-24.2;-55.4;121.969505310059;2051;1;463.6543960571291;1110.4320850372321;0.6041929158959078;-0.39938515402962604
2051-02-01;-24.2;-55.4;139.214691162109;2051;2;429.08904266357405;1156.847429275513;1.3551297763611263;-0.16466254044646927
2051-03-01;-24.2;-55.4;74.9239807128906;2051;3;336.1081771850587;1140.554231643677;1.2888565923487323;-0.2423189462975486
2051-04-01;-24.2;-55.4;49.6569900512695;2051;4;263.79566192626913;1111.7159366607668;0.6384769516375527;-0.40555859184678905
2051-05-01;-24.2;-55.4;112.547996520996;2051;5;237.12896728515614;1190.0592098236084;0.012233981626969547;0.0034148064162690312
2051-06-01;-24.2;-55.4;84.6518249511719;2051;6;246.85681152343744;1197.1985607147217;-0.14880961361405057;0.04463671318150119
2051-07-01;-24.2;-55.4;99.8966827392578;2051;7;297.0965042114258;1210.5047206878662;0.30029301822210414;0.11017294657878354
2051-08-01;-24.2;-55.4;2.52358198165894;2051;8;187.0720896720887;1181.6228671073914;-0.4872379737685765;-0.04049941966754585
2051-09-01;-24.2;-55.4;247.163223266602;2051;9;349.58348798751877;1390.5218195915227;1.4079305528210546;0.9793198817887371
2051-10-01;-24.2;-55.4;139.528869628906;2051;10;389.215674877167;1413.7622370719907;1.0381091344792608;1.015303269081642
2051-11-01;-24.2;-55.4;132.991851806641;2051;11;519.683944702149;1372.9740443229678;1.0604884500756804;0.8452655070411167
2051-12-01;-24.2;-55.4;43.4765548706055;2051;12;315.9972763061525;1248.5457530021672;-1.3625941759453564;0.27496331435931537
2052-01-01;-24.2;-55.4;119.539993286133;2052;1;296.00839996337953;1246.1162409782412;-1.3882394954175263;0.2872502408521545
2052-02-01;-24.2;-55.4;42.6042861938477;2052;2;205.62083435058625;1149.50583600998;-1.845072293827494;-0.202544548684224
2052-03-01;-24.2;-55.4;63.9212837219238;2052;3;226.06556320190455;1138.5031390190131;-0.5044246588735924;-0.252777914822846
2052-04-01;-24.2;-55.4;67.3637237548828;2052;4;173.88929367065435;1156.2098727226264;-0.7270038466759501;-0.1731816390128346
2052-05-01;-24.2;-55.4;67.3485870361328;2052;5;198.63359451293945;1111.0104632377634;-0.5291740673951195;-0.39417238839600266
2052-06-01;-24.2;-55.4;65.150032043457;2052;6;199.86234283447266;1091.5086703300485;-0.8099575718800903;-0.4894751721546518
2052-07-01;-24.2;-55.4;75.1173629760742;2052;7;207.61598205566406;1066.7293505668647;-0.7877279018303857;-0.652441118448518
2052-08-01;-24.2;-55.4;161.361541748047;2052;8;301.62893676757824;1225.5673103332529;0.8286848671672292;0.17932742775488314
2052-09-01;-24.2;-55.4;76.3872299194336;2052;9;312.86613464355486;1054.7913169860844;1.0756482876547575;-0.727499259836762
2052-10-01;-24.2;-55.4;179.299774169922;2052;10;417.0485458374026;1094.5622215271005;1.2521816073308345;-0.47496742602954634
2052-11-01;-24.2;-55.4;259.81396484375;2052;11;515.5009689331057;1221.3843345642094;1.0306037126229093;0.15012051669601698
2052-12-01;-24.2;-55.4;131.817733764648;2052;12;570.9314727783201;1309.725513458252;1.0515043514537805;0.5608828286593226
2053-01-01;-24.2;-55.4;31.8338642120361;2053;1;423.4655628204342;1222.0193843841548;0.17753576583125918;0.16908361218660323
2053-02-01;-24.2;-55.4;190.781616210938;2053;2;354.4332141876222;1370.1967144012453;0.44717035537453653;0.8725952798905439
2053-03-01;-24.2;-55.4;113.469116210938;2053;3;336.08459663391216;1419.7445468902595;1.288517457532222;1.078160075033497
2053-04-01;-24.2;-55.4;156.774795532227;2053;4;461.0255279541031;1509.1556186676037;2.80402818619894;1.4878504195703295
2053-05-01;-24.2;-55.4;145.37321472168;2053;5;415.6171264648451;1587.1802463531508;1.958526108413136;1.772899279094787
2053-06-01;-24.2;-55.4;26.27707862854;2053;6;328.4250888824471;1548.3072929382338;0.8216126878933832;1.6212673550190069
2053-07-01;-24.2;-55.4;51.2827987670898;2053;7;222.93309211730985;1524.4727287292496;-0.5815683478842433;1.587272661647698
2053-08-01;-24.2;-55.4;80.8025894165039;2053;8;158.36246681213376;1443.9137763977064;-0.9000549172821256;1.2003701644109275
2053-09-01;-24.2;-55.4;50.8337287902832;2053;9;182.91911697387695;1418.360275268556;-0.36386204005982353;1.1079684332473645
2053-10-01;-24.2;-55.4;52.3588485717773;2053;10;183.99516677856445;1291.4193496704115;-0.9891660770067895;0.4734897161667479
2053-11-01;-24.2;-55.4;49.0185317993164;2053;11;152.21110916137695;1080.623916625978;-2.6864361710001394;-0.5488969897475772
2053-12-01;-24.2;-55.4;137.002044677734;2053;12;238.37942504882776;1085.8082275390636;-2.3623419678680238;-0.5340877064628199
2054-01-01;-24.2;-55.4;107.62020111084;2054;1;293.64077758789045;1161.5945644378676;-1.4213322616794941;-0.1342188415975427
2054-02-01;-24.2;-55.4;113.372085571289;2054;2;357.99433135986305;1084.1850337982187;0.49320353930787314;-0.5469567759649138
2054-03-01;-24.2;-55.4;65.996452331543;2054;3;286.98873901367205;1036.7123699188235;0.5456003975468168;-0.7885584629794585
2054-04-01;-24.2;-55.4;41.677734375;2054;4;221.04627227783203;921.6153087615966;0.036116227286010855;-1.4758725271663826
2054-05-01;-24.2;-55.4;144.463317871094;2054;5;252.13750457763706;920.7054119110106;0.20729339587282591;-1.4365143744008684
2054-06-01;-24.2;-55.4;54.2507514953613;2054;6;240.39180374145536;948.6790847778319;-0.23440420302761217;-1.2697229620802304
2054-07-01;-24.2;-55.4;77.8646545410156;2054;7;276.57872390747093;975.2609405517578;0.07267182788872671;-1.1743303082110161
2054-08-01;-24.2;-55.4;93.6357727050781;2054;8;225.75117874145505;988.0941238403319;0.005673645622845564;-1.079878822541196
2054-09-01;-24.2;-55.4;49.9931144714355;2054;9;221.49354171752924;987.2535095214841;0.1198411490175285;-1.1136294426502933
2054-10-01;-24.2;-55.4;129.162368774414;2054;10;272.7912559509276;1064.0570297241209;0.01377452684951849;-0.631937511651729
2054-11-01;-24.2;-55.4;205.923553466797;2054;11;385.07903671264654;1220.9620513916016;0.005551357668558505;0.14810614801023103
2054-12-01;-24.2;-55.4;198.794479370117;2054;12;533.880401611328;1282.7544860839846;0.7531170409653947;0.4359518158952688
2055-01-01;-24.2;-55.4;112.59407043457;2055;1;517.312103271484;1287.7283554077144;1.1373488299465309;0.4877840867671138
2055-02-01;-24.2;-55.4;212.016708374023;2055;2;523.40525817871;1386.3729782104483;2.3653026716246437;0.9467439253735093
2055-03-01;-24.2;-55.4;44.0661277770996;2055;3;368.6769065856927;1364.442653656005;1.7432252867682603;0.8312472524074277
2055-04-01;-24.2;-55.4;85.825813293457;2055;4;341.9086494445797;1408.590732574462;1.5910589412538445;1.0433527407109056
2055-05-01;-24.2;-55.4;94.7745132446289;2055;5;224.66645431518558;1358.901927947997;-0.1561067059985456;0.7971665681865308
2055-06-01;-24.2;-55.4;94.1037063598633;2055;6;274.7040328979493;1398.7548828124989;0.20363219718626802;0.9819712131771965
2055-07-01;-24.2;-55.4;75.8437957763672;2055;7;264.7220153808595;1396.7340240478507;-0.06403994364646531;1.0130390560694682
2055-08-01;-24.2;-55.4;39.7558937072754;2055;8;209.70339584350594;1342.854145050048;-0.19132887338436622;0.7414820767654883
2055-09-01;-24.2;-55.4;40.9971313476562;2055;9;156.59682083129886;1333.8581619262686;-0.7352196352404448;0.7121222032248914
2055-10-01;-24.2;-55.4;89.2883377075195;2055;10;170.04136276245117;1293.984130859374;-1.1755248886382017;0.48518902014002774
2055-11-01;-24.2;-55.4;111.782936096191;2055;11;242.06840515136676;1199.843513488768;-1.4361399830175257;0.04676914065057756
2055-12-01;-24.2;-55.4;211.752151489258;2055;12;412.8234252929685;1212.801185607909;-0.3297057482093348;0.10358340736441947
2056-01-01;-24.2;-55.4;74.3586044311523;2056;1;397.8936920166014;1174.5657196044915;-0.10815126042520194;-0.06823799300269222
2056-02-01;-24.2;-55.4;87.2620162963867;2056;2;373.3727722167971;1049.811027526855;0.6885916804411546;-0.733823465142449
2056-03-01;-24.2;-55.4;71.3081436157227;2056;3;232.92876434326178;1077.0530433654783;-0.3773158130619335;-0.5721662299868417
2056-04-01;-24.2;-55.4;64.0151824951172;2056;4;222.58534240722668;1055.2424125671384;0.05908799263476273;-0.7096732738615783
2056-05-01;-24.2;-55.4;13.3281946182251;2056;5;148.65152072906506;973.7960939407346;-1.3515829029572883;-1.1320901899416507
2056-06-01;-24.2;-55.4;88.1325302124023;2056;6;165.47590732574466;967.8249177932736;-1.364670296130011;-1.160710260190245
2056-07-01;-24.2;-55.4;133.644790649414;2056;7;235.10551548004145;1025.6259126663203;-0.4245027360926202;-0.8830640893259365
2056-08-01;-24.2;-55.4;30.5428619384766;2056;8;252.32018280029294;1016.4128808975216;0.3121957493181917;-0.9196867856773138
2056-09-01;-24.2;-55.4;20.7362384796143;2056;9;184.92389106750494;996.1519880294796;-0.3371105245020194;-1.0617528175710131
2056-10-01;-24.2;-55.4;88.7511749267578;2056;10;140.03027534484875;995.614825248718;-1.6158976270187198;-0.9955017685919303
2056-11-01;-24.2;-55.4;174.083221435547;2056;11;283.5706348419191;1057.915110588074;-0.9683655580677396;-0.6673005435254141
2056-12-01;-24.2;-55.4;122.026847839355;2056;12;384.8612442016598;968.1898069381709;-0.6093826015301611;-1.1711368673080789
2057-01-01;-24.2;-55.4;126.986068725586;2057;1;423.096138000488;1020.8172712326046;0.1734916253483552;-0.8843486390420775
2057-02-01;-24.2;-55.4;58.8918762207031;2057;2;307.90479278564413;992.447131156921;-0.18471464381613667;-1.0550842588395715
2057-03-01;-24.2;-55.4;96.2688064575195;2057;3;282.1467514038086;1017.4077939987179;0.4679184469627732;-0.8941238017614818
2057-04-01;-24.2;-55.4;64.0868377685547;2057;4;219.24752044677732;1017.4794492721553;0.009132727708638835;-0.9191993388425207
2057-05-01;-24.2;-55.4;154.360229492188;2057;5;314.71587371826223;1158.5114841461182;0.9466166556969845;-0.1530757332987154
2057-06-01;-24.2;-55.4;161.993011474609;2057;6;380.4400787353518;1232.371965408325;1.3595833909738286;0.21537490443800825
2057-07-01;-24.2;-55.4;92.9295196533203;2057;7;409.28276062011736;1191.6566944122314;1.3902411614661;0.01377774998232011
2057-08-01;-24.2;-55.4;80.3562469482422;2057;8;335.27877807617153;1241.470079421997;1.1500920736458187;0.2575843937993505
2057-09-01;-24.2;-55.4;41.9123687744141;2057;9;215.19813537597662;1262.6462097167966;0.04499085205482227;0.36545757522097233
2057-10-01;-24.2;-55.4;144.69563293457;2057;10;266.96424865722634;1318.5906677246087;-0.04458619198631697;0.5966595332740605
2057-11-01;-24.2;-55.4;77.7286987304688;2057;11;264.3367004394529;1222.2361450195308;-1.1788287932188195;0.15418239917787369
2057-12-01;-24.2;-55.4;191.247680664062;2057;12;413.67201232910077;1291.4569778442376;-0.3214205746642394;0.47645076468252723
2058-01-01;-24.2;-55.4;95.1055297851562;2058;1;364.08190917968705;1259.576438903808;-0.505429848273891;0.3525965047743121
2058-02-01;-24.2;-55.4;95.0806427001953;2058;2;381.43385314941344;1295.7652053833;0.7888950985800762;0.5237577325195291
2058-03-01;-24.2;-55.4;41.5248374938965;2058;3;231.711009979248;1241.021236419677;-0.39968328077914456;0.25530994497063714
2058-04-01;-24.2;-55.4;115.413749694824;2058;4;252.0192298889158;1292.3481483459464;0.4794196209888836;0.5027084391975336
2058-05-01;-24.2;-55.4;55.8180809020996;2058;5;212.75666809082009;1193.805999755858;-0.32294709814958045;0.02181574325042196
2058-06-01;-24.2;-55.4;143.744491577148;2058;6;314.9763221740716;1175.5574798583968;0.6735612900203531;-0.06208075684531876
2058-07-01;-24.2;-55.4;116.388046264648;2058;7;315.95061874389563;1199.0160064697245;0.500432301217625;0.0515358889752051
2058-08-01;-24.2;-55.4;103.833198547363;2058;8;363.965736389159;1222.4929580688454;1.407964976426225;0.1641208296364262
2058-09-01;-24.2;-55.4;28.9686317443848;2058;9;249.1898765563958;1209.549221038816;0.4333084047097472;0.0984374498719194
2058-10-01;-24.2;-55.4;140.552841186523;2058;10;273.3546714782708;1205.4064292907692;0.019373036956750994;0.07186454351657047
2058-11-01;-24.2;-55.4;112.79076385498;2058;11;282.3122367858878;1240.4684944152802;-0.9818300666064024;0.24067578772005685
2058-12-01;-24.2;-55.4;152.554290771484;2058;12;405.89789581298703;1201.7751045227026;-0.39775520290152067;0.05004025686410242
2059-01-01;-24.2;-55.4;60.1028060913086;2059;1;325.44786071777264;1166.772380828855;-0.9911117545150026;-0.10782190772404193
2059-02-01;-24.2;-55.4;92.364013671875;2059;2;305.0211105346676;1164.0557518005346;-0.22591947346697086;-0.1276242997292956
2059-03-01;-24.2;-55.4;63.2780838012695;2059;3;215.7449035644531;1185.8089981079077;-0.7005625120183888;-0.014688313610208495
2059-04-01;-24.2;-55.4;9.08022594451904;2059;4;164.72232341766355;1079.4754743576027;-0.8912340166078927;-0.5778675471956769
2059-05-01;-24.2;-55.4;137.300201416016;2059;5;209.65851116180454;1160.957594871519;-0.367375564017583;-0.14084084906834543
2059-06-01;-24.2;-55.4;33.8705978393555;2059;6;180.25102519989053;1051.0837011337264;-1.1174313656348291;-0.7029406442146533
2059-07-01;-24.2;-55.4;29.2457084655762;2059;7;200.4165077209477;963.9413633346546;-0.8882311464411046;-1.241188868278315
2059-08-01;-24.2;-55.4;32.0084571838379;2059;8;95.12476348876959;892.1166219711296;-2.0405528222025096;-1.647177756622385
2059-09-01;-24.2;-55.4;107.093406677246;2059;9;168.3475723266601;970.2413969039908;-0.5645548341265519;-1.2136961929804655
2059-10-01;-24.2;-55.4;164.280654907227;2059;10;303.3825187683109;993.9692106246947;0.30724370247300226;-1.004448408969791
